8.105;-0.275;0.391;0.309;-1.442;-0.689
8.110;-0.221;0.217;0.235;-1.447;-0.694
8.115;-0.106;0.132;0.322;-1.451;-0.698
8.120;-0.060;0.074;0.604;-1.456;-0.703
8.125;-0.295;-0.112;0.673;-1.461;-0.707
8.130;-0.207;-0.212;0.524;-1.466;-0.712
8.135;-0.284;-0.248;0.805;-1.471;-0.716
8.140;-0.509;0.034;0.725;-1.475;-0.720
8.145;-0.190;-0.700;0.937;-1.480;-0.725
8.150;-0.104;-0.706;1.291;-1.485;-0.729
8.155;-0.026;-1.036;1.092;-1.489;-0.733
8.160;-0.237;-1.027;0.892;-1.494;-0.738
8.165;-0.216;-1.152;0.925;-1.499;-0.742
8.170;-0.227;-1.307;1.489;-1.503;-0.746
8.175;-0.399;-1.571;1.438;-1.508;-0.750
8.180;-0.197;-1.539;1.151;-1.512;-0.754
8.185;-0.199;-1.526;1.472;-1.517;-0.758
8.190;-0.186;-1.850;1.594;-1.521;-0.762
8.195;-0.129;-2.038;1.402;-1.525;-0.766
8.200;-0.167;-2.011;1.211;-1.530;-0.771
8.205;-0.240;-2.067;1.016;-1.534;-0.775
8.210;-0.234;-2.748;1.811;-1.538;-0.778
8.215;-0.033;-2.707;1.498;-1.543;-0.782
8.220;-0.473;-2.793;1.542;-1.547;-0.786
8.225;-0.140;-2.972;1.445;-1.551;-0.790
8.230;-0.097;-3.248;1.568;-1.555;-0.794
8.235;0.040;-3.125;1.406;-1.559;-0.798
8.240;-0.547;-3.277;1.371;-1.563;-0.802
8.245;-0.493;-3.296;1.390;-1.568;-0.805
8.250;0.065;-3.813;1.393;-1.572;-0.809
8.255;-0.171;-3.810;1.396;-1.576;-0.813
8.260;-0.338;-3.840;1.384;-1.580;-0.816
8.265;-0.546;-4.024;1.197;-1.583;-0.820
8.270;0.065;-4.317;1.372;-1.587;-0.824
8.275;-0.357;-4.548;1.508;-1.591;-0.827
8.280;-0.372;-4.585;1.272;-1.595;-0.831
8.285;-0.370;-5.020;1.434;-1.599;-0.834
8.290;-0.450;-4.780;1.202;-1.602;-0.838
8.295;-0.252;-5.163;1.276;-1.606;-0.841
8.300;-0.547;-5.497;1.353;-1.610;-0.844
8.305;-0.275;-5.792;1.110;-1.613;-0.848
8.310;-0.280;-5.815;1.164;-1.617;-0.851
8.315;-0.171;-6.219;0.926;-1.621;-0.854
8.320;-0.272;-6.406;0.960;-1.624;-0.858
8.325;-0.240;-6.458;0.984;-1.628;-0.861
8.330;-0.322;-6.965;0.902;-1.631;-0.864
8.335;-0.221;-7.254;0.790;-1.634;-0.867
8.340;-0.334;-6.989;0.633;-1.638;-0.870
8.345;-0.292;-7.281;0.638;-1.641;-0.873
8.350;-0.336;-7.489;0.459;-1.644;-0.876
8.355;-0.361;-7.572;0.508;-1.648;-0.879
8.360;-0.680;-7.597;0.585;-1.651;-0.882
8.365;-0.188;-8.484;0.492;-1.654;-0.885
8.370;-0.390;-8.197;0.137;-1.657;-0.888
8.375;-0.475;-8.425;0.232;-1.660;-0.891
8.380;-0.136;-9.118;0.154;-1.663;-0.894
8.385;-0.220;-9.280;0.291;-1.667;-0.897
8.390;-0.312;-9.142;-0.022;-1.670;-0.899
8.395;-0.068;-9.631;-0.023;-1.672;-0.902
8.400;-0.029;-9.782;-0.333;-1.675;-0.905
8.405;-0.485;-9.978;-0.161;-1.678;-0.907
8.410;-0.217;-10.374;0.032;-1.681;-0.910
8.415;-0.251;-10.622;-0.251;-1.684;-0.913
8.420;-0.461;-10.622;-0.386;-1.687;-0.915
8.425;-0.269;-10.486;-0.279;-1.689;-0.918
8.430;-0.340;-10.622;-0.668;-1.692;-0.920
8.435;-0.309;-10.622;-0.822;-1.695;-0.923
8.440;-0.063;-10.622;-0.779;-1.697;-0.925
8.445;-0.164;-10.622;-0.792;-1.700;-0.927
8.450;-0.721;-10.622;-0.619;-1.702;-0.930
8.455;-0.411;-10.622;-1.076;-1.705;-0.932
8.460;-0.354;-10.622;-0.959;-1.707;-0.934
8.465;-0.380;-10.622;-1.072;-1.710;-0.937
8.470;-0.221;-10.622;-1.071;-1.712;-0.939
8.475;-0.371;-10.622;-1.192;-1.714;-0.941
8.480;-0.078;-10.622;-1.090;-1.717;-0.943
8.485;-0.358;-10.622;-1.044;-1.719;-0.945
8.490;-0.785;-10.622;-1.169;-1.721;-0.947
8.495;-0.260;-10.622;-1.417;-1.723;-0.949
8.500;-0.401;-10.622;-1.394;-1.725;-0.951
8.505;-0.659;-10.622;-1.559;-1.728;-0.953
8.510;-0.169;-10.622;-1.820;-1.730;-0.955
8.515;-0.407;-10.622;-1.566;-1.732;-0.957
8.520;-0.328;-10.622;-1.503;-1.734;-0.959
8.525;-0.065;1.816;-1.519;-1.735;-0.960
8.530;-0.506;10.633;-1.781;-1.737;-0.962
8.535;-0.443;10.633;-1.358;-1.739;-0.964
8.540;-0.533;10.633;-1.637;-1.741;-0.965
8.545;-0.581;10.633;-1.930;-1.743;-0.967
8.550;-0.086;10.633;-2.074;-1.744;-0.969
8.555;-0.559;10.633;-1.698;-1.746;-0.970
8.560;-0.372;10.633;-1.505;-1.748;-0.972
8.565;-0.612;10.633;-1.655;-1.749;-0.973
8.570;-0.785;10.633;-1.865;-1.751;-0.975
8.575;-0.257;10.502;-1.416;-1.752;-0.976
8.580;-0.143;10.119;-1.618;-1.754;-0.977
8.585;-0.690;10.044;-1.800;-1.755;-0.979
8.590;0.008;9.800;-1.882;-1.757;-0.980
8.595;-0.425;9.451;-1.699;-1.758;-0.981
8.600;-0.392;8.755;-1.593;-1.759;-0.982
8.605;-0.406;8.814;-1.619;-1.761;-0.983
8.610;-0.511;8.442;-1.596;-1.762;-0.985
8.615;-0.144;7.658;-1.456;-1.763;-0.986
8.620;-0.658;7.892;-1.547;-1.764;-0.987
8.625;-0.387;7.356;-1.590;-1.765;-0.988
8.630;-0.367;7.166;-1.376;-1.766;-0.989
8.635;-0.525;6.931;-1.514;-1.767;-0.990
8.640;-0.276;6.416;-1.333;-1.768;-0.990
8.645;-0.600;6.305;-1.270;-1.769;-0.991
8.650;-0.475;5.721;-1.247;-1.770;-0.992
8.655;-0.621;5.311;-1.082;-1.771;-0.993
8.660;-0.273;4.846;-1.215;-1.772;-0.994
8.665;-0.336;4.557;-1.046;-1.772;-0.994
8.670;-0.368;4.208;-1.146;-1.773;-0.995
8.675;-0.617;4.098;-1.202;-1.774;-0.996
8.680;-0.861;3.798;-1.148;-1.774;-0.996
8.685;-0.714;3.208;-0.787;-1.775;-0.997
8.690;-0.574;2.826;-0.689;-1.775;-0.997
8.695;-0.503;2.551;-0.696;-1.776;-0.998
8.700;-0.495;2.072;-0.705;-1.776;-0.998
8.705;-0.270;1.628;-0.658;-1.777;-0.998
8.710;-0.425;1.222;-0.228;-1.777;-0.999
8.715;-0.254;1.040;-0.314;-1.777;-0.999
8.720;-0.641;0.812;-0.351;-1.778;-0.999
8.725;-0.628;0.200;-0.358;-1.778;-1.000
8.730;-0.601;-0.030;-0.388;-1.778;-1.000
8.735;-0.590;-0.499;-0.331;-1.778;-1.000
8.740;-0.520;-1.176;-0.051;-1.778;-1.000
8.745;-0.574;-1.554;-0.019;-1.778;-1.000
8.750;-0.721;-1.766;0.079;-1.778;-1.000
8.755;-0.827;-2.182;-0.016;-1.778;-1.000
8.760;-0.273;-2.616;0.117;-1.778;-1.000
8.765;-0.503;-3.161;0.071;-1.778;-1.000
8.770;-0.306;-3.774;0.411;-1.778;-1.000
8.775;-0.595;-4.074;0.665;-1.778;-1.000
8.780;-0.604;-4.226;0.360;-1.778;-0.999
8.785;-0.577;-4.644;0.337;-1.777;-0.999
8.790;-0.273;-5.052;0.759;-1.777;-0.999
8.795;-0.468;-5.706;0.567;-1.777;-0.998
8.800;-0.528;-6.050;0.736;-1.776;-0.998
8.805;-0.399;-6.364;0.592;-1.776;-0.998
8.810;-0.725;-6.856;0.532;-1.775;-0.997
8.815;-0.708;-6.983;0.852;-1.775;-0.997
8.820;-0.424;-8.021;0.874;-1.774;-0.996
8.825;-0.376;-8.299;1.233;-1.774;-0.996
8.830;-0.695;-8.345;0.918;-1.773;-0.995
8.835;-0.691;-9.049;1.102;-1.772;-0.994
8.840;-0.631;-9.485;1.041;-1.772;-0.994
8.845;-0.463;-10.130;1.254;-1.771;-0.993
8.850;-0.871;-10.021;1.475;-1.770;-0.992
8.855;-0.528;-10.622;1.259;-1.769;-0.991
8.860;-0.801;-10.622;1.090;-1.768;-0.990
8.865;-0.751;-10.622;1.327;-1.767;-0.990
8.870;-0.456;-10.622;1.242;-1.766;-0.989
8.875;-0.668;-10.622;1.372;-1.765;-0.988
8.880;-0.484;-10.622;1.426;-1.764;-0.987
8.885;-0.582;-10.622;1.086;-1.763;-0.986
8.890;-0.262;-10.622;1.142;-1.762;-0.985
8.895;-0.553;-10.622;1.241;-1.761;-0.983
8.900;-0.474;-10.622;1.489;-1.759;-0.982
8.905;-0.674;-10.622;1.394;-1.758;-0.981
8.910;-0.822;-10.622;1.397;-1.757;-0.980
8.915;-0.565;-10.622;1.568;-1.755;-0.979
8.920;-0.551;-8.676;1.914;-1.754;-0.977
8.925;-0.592;10.633;1.365;-1.752;-0.976
8.930;-0.651;10.633;1.409;-1.751;-0.975
8.935;-0.557;10.633;1.557;-1.749;-0.973
8.940;-0.428;10.633;1.497;-1.748;-0.972
8.945;-0.639;10.633;1.489;-1.746;-0.970
8.950;-0.587;10.633;1.229;-1.744;-0.969
8.955;-0.579;10.452;1.608;-1.743;-0.967
8.960;-0.331;9.531;1.326;-1.741;-0.965
8.965;-0.498;9.710;1.268;-1.739;-0.964
8.970;-0.666;9.310;1.417;-1.737;-0.962
8.975;-0.460;8.548;1.350;-1.735;-0.960
8.980;-0.400;8.123;1.223;-1.734;-0.959
8.985;-0.579;7.685;1.200;-1.732;-0.957
8.990;-0.653;7.387;0.916;-1.730;-0.955
8.995;-0.407;6.933;1.069;-1.728;-0.953
9.000;-0.110;6.128;0.985;-1.725;-0.951
9.005;-0.721;5.967;0.919;-1.723;-0.949
9.010;-1.008;5.741;0.862;-1.721;-0.947
9.015;-0.513;5.093;0.929;-1.719;-0.945
9.020;-0.636;4.514;0.762;-1.717;-0.943
9.025;-0.632;3.882;1.165;-1.714;-0.941
9.030;-0.715;3.584;0.728;-1.712;-0.939
9.035;-0.597;2.809;0.731;-1.710;-0.937
9.040;-0.344;2.513;0.470;-1.707;-0.934
9.045;-0.611;1.994;0.788;-1.705;-0.932
9.050;-0.707;1.638;0.460;-1.702;-0.930
9.055;-0.650;0.919;0.746;-1.700;-0.927
9.060;-0.690;0.555;0.320;-1.697;-0.925
9.065;-0.465;-0.240;0.339;-1.695;-0.923
9.070;-0.652;-0.577;0.271;-1.692;-0.920
9.075;-0.733;-0.926;0.174;-1.689;-0.918
9.080;-0.741;-1.554;-0.251;-1.687;-0.915
9.085;-0.667;-1.980;-0.031;-1.684;-0.913
9.090;-0.546;-2.587;0.076;-1.681;-0.910
9.095;-0.675;-3.017;-0.114;-1.678;-0.907
9.100;-0.664;-3.692;0.067;-1.675;-0.905
9.105;-0.619;-4.231;-0.141;-1.672;-0.902
9.110;-1.053;-4.745;-0.166;-1.670;-0.899
9.115;-0.776;-5.239;-0.209;-1.667;-0.897
9.120;-0.457;-5.793;0.007;-1.663;-0.894
9.125;-0.912;-6.191;-0.257;-1.660;-0.891
9.130;-0.739;-6.658;-0.439;-1.657;-0.888
9.135;-0.829;-7.086;-0.248;-1.654;-0.885
9.140;-0.556;-7.598;-0.558;-1.651;-0.882
9.145;-0.772;-8.383;-0.485;-1.648;-0.879
9.150;-0.576;-9.168;-0.309;-1.644;-0.876
9.155;-0.877;-9.516;-0.522;-1.641;-0.873
9.160;-0.798;-9.890;-0.299;-1.638;-0.870
9.165;-0.724;-10.556;-0.764;-1.634;-0.867
9.170;-0.798;-10.622;-0.219;-1.631;-0.864
9.175;-0.408;-10.622;-0.578;-1.628;-0.861
9.180;-0.843;-10.622;-0.729;-1.624;-0.858
9.185;-0.699;-10.622;-0.662;-1.621;-0.854
9.190;-0.759;-10.622;-0.780;-1.617;-0.851
9.195;-0.661;-10.622;-0.625;-1.613;-0.848
9.200;-0.744;-10.622;-0.922;-1.610;-0.844
9.205;-0.917;-10.622;-0.717;-1.606;-0.841
9.210;-0.932;-10.622;-0.408;-1.602;-0.838
9.215;-0.756;-10.622;-0.797;-1.599;-0.834
9.220;-0.752;-10.622;-0.653;-1.595;-0.831
9.225;-0.596;8.631;-0.767;-1.591;-0.827
9.230;-0.752;10.633;-0.703;-1.587;-0.824
9.235;-0.767;10.633;-0.526;-1.583;-0.820
9.240;-0.526;10.633;-0.694;-1.580;-0.816
9.245;-0.722;10.633;-0.737;-1.576;-0.813
9.250;-0.881;10.633;-0.495;-1.572;-0.809
9.255;-0.649;10.214;-0.754;-1.568;-0.805
9.260;-0.915;10.150;-0.682;-1.563;-0.802
9.265;-0.665;9.364;-0.653;-1.559;-0.798
9.270;-0.597;8.774;-0.458;-1.555;-0.794
9.275;-0.535;8.444;-0.713;-1.551;-0.790
9.280;-0.693;7.626;-0.620;-1.547;-0.786
9.285;-0.861;7.286;-0.484;-1.543;-0.782
9.290;-0.771;6.821;-0.477;-1.538;-0.778
9.295;-0.731;6.292;-0.374;-1.534;-0.775
9.300;-0.738;5.756;-0.452;-1.530;-0.771
9.305;-0.670;5.306;-0.436;-1.525;-0.766
9.310;-0.651;4.292;0.004;-1.521;-0.762
9.315;-0.642;4.171;-0.247;-1.517;-0.758
9.320;-0.637;3.708;-0.535;-1.512;-0.754
9.325;-0.749;2.894;-0.101;-1.508;-0.750
9.330;-0.769;2.527;-0.132;-1.503;-0.746
9.335;-0.697;2.009;-0.237;-1.499;-0.742
9.340;-0.827;1.495;0.100;-1.494;-0.738
9.345;-0.583;0.758;0.043;-1.489;-0.733
9.350;-0.924;0.289;0.297;-1.485;-0.729
9.355;-0.713;-0.473;0.046;-1.480;-0.725
9.360;-0.667;-0.908;0.179;-1.475;-0.720
9.365;-0.845;-1.314;0.329;-1.471;-0.716
9.370;-0.845;-1.739;0.395;-1.466;-0.712
9.375;-0.821;-2.511;0.429;-1.461;-0.707
9.380;-1.039;-2.622;0.375;-1.456;-0.703
9.385;-0.761;-3.667;0.191;-1.451;-0.698
9.390;-0.995;-4.058;0.299;-1.447;-0.694
9.395;-0.929;-4.436;0.551;-1.442;-0.689
9.400;-0.764;-5.399;0.591;-1.437;-0.685
9.405;-0.550;-6.208;0.688;-1.432;-0.680
9.410;-0.714;-6.547;0.689;-1.427;-0.675
9.415;-0.722;-6.975;0.729;-1.422;-0.671
9.420;-0.609;-7.526;0.771;-1.417;-0.666
9.425;-0.812;-7.859;0.732;-1.412;-0.661
9.430;-0.785;-8.738;0.696;-1.406;-0.657
9.435;-0.787;-9.165;0.892;-1.401;-0.652
9.440;-0.830;-10.188;1.577;-1.396;-0.647
9.445;-0.766;-10.542;1.163;-1.391;-0.642
9.450;-0.785;-10.622;0.983;-1.386;-0.637
9.455;-0.807;-10.622;1.280;-1.380;-0.633
9.460;-1.036;-10.622;1.094;-1.375;-0.628
9.465;-0.670;-10.622;1.196;-1.370;-0.623
9.470;-0.552;-10.622;0.947;-1.364;-0.618
9.475;-0.681;-10.622;1.157;-1.359;-0.613
9.480;-0.205;-10.622;1.262;-1.354;-0.608
9.485;-0.674;-10.622;1.030;-1.348;-0.603
9.490;-0.686;-10.622;1.218;-1.343;-0.598
9.495;-0.607;-10.622;1.348;-1.337;-0.593
9.500;-0.771;-10.622;1.212;-1.332;-0.588
9.505;-0.398;10.633;1.267;-1.326;-0.583
9.510;-1.049;10.633;1.398;-1.321;-0.578
9.515;-0.700;10.633;1.160;-1.315;-0.572
9.520;-0.612;10.633;1.133;-1.310;-0.567
9.525;-1.030;10.633;1.322;-1.304;-0.562
9.530;-0.772;10.633;1.564;-1.298;-0.557
9.535;-0.561;9.919;1.511;-1.293;-0.552
9.540;-1.126;10.024;1.214;-1.287;-0.546
9.545;-0.710;9.130;1.663;-1.281;-0.541
9.550;-0.643;8.672;1.320;-1.276;-0.536
9.555;-0.821;8.018;1.591;-1.270;-0.531
9.560;-0.667;7.558;1.642;-1.264;-0.525
9.565;-0.592;7.020;1.797;-1.258;-0.520
9.570;-0.707;6.470;1.617;-1.252;-0.514
9.575;-0.652;5.807;1.719;-1.247;-0.509
9.580;-1.104;5.694;1.476;-1.241;-0.504
9.585;-0.531;5.027;1.507;-1.235;-0.498
9.590;-0.750;4.479;1.461;-1.229;-0.493
9.595;-0.604;3.833;1.269;-1.223;-0.487
9.600;-0.452;3.355;1.584;-1.217;-0.482
9.605;-0.781;2.902;1.443;-1.211;-0.476
9.610;-0.802;2.450;1.448;-1.205;-0.471
9.615;-0.954;1.573;1.476;-1.199;-0.465
9.620;-0.754;1.235;1.378;-1.193;-0.460
9.625;-0.779;0.812;1.534;-1.187;-0.454
9.630;-1.111;0.393;1.369;-1.181;-0.448
9.635;-0.445;-0.419;1.366;-1.175;-0.443
9.640;-0.734;-1.036;1.577;-1.169;-0.437
9.645;-0.796;-1.662;1.486;-1.162;-0.431
9.650;-0.731;-2.041;1.348;-1.156;-0.426
9.655;-0.522;-2.642;1.421;-1.150;-0.420
9.660;-0.851;-3.140;1.482;-1.144;-0.414
9.665;-0.632;-3.799;1.307;-1.138;-0.409
9.670;-0.708;-4.439;1.394;-1.132;-0.403
9.675;-0.859;-4.593;1.018;-1.125;-0.397
9.680;-0.644;-5.572;1.318;-1.119;-0.391
9.685;-0.731;-5.855;0.817;-1.113;-0.386
9.690;-0.888;-6.029;1.061;-1.106;-0.380
9.695;-0.707;-7.003;0.867;-1.100;-0.374
9.700;-1.007;-7.428;0.892;-1.094;-0.368
9.705;-0.896;-8.236;1.085;-1.088;-0.362
9.710;-0.710;-8.535;0.895;-1.081;-0.356
9.715;-0.741;-9.065;1.005;-1.075;-0.351
9.720;-0.943;-9.438;0.669;-1.068;-0.345
9.725;-0.773;-10.129;0.780;-1.062;-0.339
9.730;-0.775;-9.310;0.637;-1.056;-0.333
9.735;-0.593;-10.622;0.706;-1.049;-0.327
9.740;-0.701;-10.622;0.605;-1.043;-0.321
9.745;-0.568;-10.622;0.955;-1.036;-0.315
9.750;-0.245;-10.622;0.792;-1.030;-0.309
9.755;-0.801;-10.622;0.670;-1.023;-0.303
9.760;-0.782;-10.622;0.408;-1.017;-0.297
9.765;-0.826;-10.622;0.434;-1.010;-0.291
9.770;-0.706;-10.622;0.415;-1.004;-0.285
9.775;-0.656;-10.622;0.551;-0.997;-0.279
9.780;-0.851;-10.622;0.450;-0.991;-0.273
9.785;-0.609;-10.622;0.737;-0.984;-0.267
9.790;-0.530;10.633;0.681;-0.978;-0.261
9.795;-0.917;10.633;0.321;-0.971;-0.255
9.800;-0.702;10.633;0.301;-0.964;-0.249
9.805;-0.617;10.633;0.318;-0.958;-0.243
9.810;-0.511;10.633;0.374;-0.951;-0.236
9.815;-0.622;10.633;0.426;-0.945;-0.230
9.820;-0.364;9.957;0.564;-0.938;-0.224
9.825;-0.680;9.874;0.284;-0.931;-0.218
9.830;-0.699;9.551;0.080;-0.925;-0.212
9.835;-0.677;9.072;0.434;-0.918;-0.206
9.840;-0.794;8.329;0.277;-0.911;-0.200
9.845;-0.691;8.091;0.305;-0.905;-0.194
9.850;-0.941;7.806;0.195;-0.898;-0.187
9.855;-0.495;7.015;0.380;-0.891;-0.181
9.860;-0.655;6.677;0.407;-0.885;-0.175
9.865;-0.794;5.955;0.364;-0.878;-0.169
9.870;-0.972;6.036;0.277;-0.871;-0.163
9.875;-0.627;5.080;0.523;-0.864;-0.156
9.880;-0.729;4.644;0.422;-0.858;-0.150
9.885;-0.719;4.180;0.285;-0.851;-0.144
9.890;-0.712;3.959;0.322;-0.844;-0.138
9.895;-0.572;3.105;0.563;-0.838;-0.132
9.900;-0.914;2.708;0.424;-0.831;-0.125
9.905;-0.957;2.236;0.330;-0.824;-0.119
9.910;-0.569;1.547;0.277;-0.817;-0.113
9.915;-0.615;1.113;0.307;-0.811;-0.107
9.920;-0.511;0.526;0.586;-0.804;-0.100
9.925;-0.618;0.399;0.452;-0.797;-0.094
9.930;-0.630;-0.062;-0.017;-0.790;-0.088
9.935;-0.620;-0.913;0.572;-0.783;-0.082
9.940;-0.539;-1.246;0.425;-0.777;-0.075
9.945;-0.601;-1.816;0.521;-0.770;-0.069
9.950;-0.725;-2.111;0.349;-0.763;-0.063
9.955;-0.457;-2.672;0.368;-0.756;-0.057
9.960;-0.565;-3.252;0.620;-0.749;-0.050
9.965;-0.879;-3.610;0.296;-0.743;-0.044
9.970;-0.733;-4.064;0.354;-0.736;-0.038
9.975;-0.554;-4.629;0.605;-0.729;-0.031
9.980;-0.989;-4.754;0.180;-0.722;-0.025
9.985;-0.623;-5.503;0.343;-0.715;-0.019
9.990;-0.287;-6.332;0.823;-0.709;-0.013
9.995;-0.590;-6.331;0.442;-0.702;-0.006
10.000;-0.629;-6.835;0.263;-0.695;0.000
10.005;-0.482;-7.255;0.207;0.702;0.006
10.010;-0.570;-7.825;0.463;0.709;0.013
10.015;-0.775;-8.043;0.474;0.715;0.019
10.020;-0.395;-8.564;0.386;0.722;0.025
10.025;-0.700;-8.924;0.649;0.729;0.031
10.030;-0.524;-9.717;0.779;0.736;0.038
10.035;-0.580;-9.982;0.855;0.743;0.044
10.040;-0.816;-10.521;0.931;0.749;0.050
10.045;-0.521;-10.622;1.012;0.756;0.057
10.050;-0.733;-10.622;1.040;0.763;0.063
10.055;-0.512;-10.622;0.854;0.770;0.069
10.060;-0.437;-10.622;1.126;0.777;0.075
10.065;-0.524;-10.622;1.142;0.783;0.082
10.070;-0.275;-10.622;1.163;0.790;0.088
10.075;-0.515;-10.622;1.235;0.797;0.094
10.080;-0.423;-10.622;1.102;0.804;0.100
10.085;-0.659;-10.622;1.603;0.811;0.107
10.090;-0.495;-10.622;1.463;0.817;0.113
10.095;-0.489;-10.622;1.482;0.824;0.119
10.100;-0.316;-10.622;1.424;0.831;0.125
10.105;-0.293;-10.622;1.626;0.838;0.132
10.110;-0.791;-10.622;1.808;0.844;0.138
10.115;-0.244;-10.622;1.618;0.851;0.144
10.120;-0.400;-10.622;1.864;0.858;0.150
10.125;-0.555;9.953;2.083;0.864;0.156
10.130;-0.377;10.633;2.011;0.871;0.163
10.135;-0.264;10.633;2.391;0.878;0.169
10.140;0.155;10.633;2.162;0.885;0.175
10.145;-0.375;10.633;2.423;0.891;0.181
10.150;-0.625;10.633;2.710;0.898;0.187
10.155;-0.458;10.633;2.534;0.905;0.194
10.160;-0.245;10.633;2.797;0.911;0.200
10.165;-0.576;10.633;2.768;0.918;0.206
10.170;-0.247;10.517;3.043;0.925;0.212
10.175;-0.222;10.633;2.765;0.931;0.218
10.180;-0.365;10.633;2.459;0.938;0.224
10.185;-0.156;10.237;2.825;0.945;0.230
10.190;-0.338;9.965;2.996;0.951;0.236
10.195;-0.476;9.300;3.299;0.958;0.243
10.200;-0.471;9.659;3.189;0.964;0.249
10.205;-0.167;9.153;3.348;0.971;0.255
10.210;-0.406;9.056;3.152;0.978;0.261
10.215;-0.382;8.599;3.335;0.984;0.267
10.220;-0.171;8.326;3.428;0.991;0.273
10.225;-0.278;8.285;3.410;0.997;0.279
10.230;-0.151;8.129;3.491;1.004;0.285
10.235;-0.343;8.051;3.757;1.010;0.291
10.240;-0.227;7.653;3.871;1.017;0.297
10.245;-0.319;7.438;3.828;1.023;0.303
10.250;-0.261;7.270;3.877;1.030;0.309
10.255;-0.094;6.903;3.770;1.036;0.315
10.260;-0.232;6.997;3.601;1.043;0.321
10.265;-0.102;6.712;3.841;1.049;0.327
10.270;0.059;6.256;3.669;1.056;0.333
10.275;0.108;6.558;3.833;1.062;0.339
10.280;-0.369;6.337;4.292;1.068;0.345
10.285;-0.010;6.345;3.738;1.075;0.351
10.290;0.060;6.123;3.807;1.081;0.356
10.295;-0.146;5.951;3.776;1.088;0.362
10.300;-0.130;6.114;3.571;1.094;0.368
10.305;-0.147;5.731;3.778;1.100;0.374
10.310;-0.432;5.537;3.761;1.106;0.380
10.315;-0.149;5.354;3.797;1.113;0.386
10.320;0.153;5.187;3.771;1.119;0.391
10.325;-0.194;5.376;3.517;1.125;0.397
10.330;-0.091;5.081;3.906;1.132;0.403
10.335;0.068;4.838;3.655;1.138;0.409
10.340;-0.183;4.808;3.893;1.144;0.414
10.345;0.008;4.829;3.729;1.150;0.420
10.350;-0.261;4.881;3.700;1.156;0.426
10.355;-0.234;4.550;3.814;1.162;0.431
10.360;-0.079;4.643;3.589;1.169;0.437
10.365;-0.241;4.609;3.395;1.175;0.443
10.370;-0.166;4.285;3.522;1.181;0.448
10.375;0.164;4.335;3.451;1.187;0.454
10.380;-0.126;4.355;3.209;1.193;0.460
10.385;-0.000;4.138;3.425;1.199;0.465
10.390;-0.108;4.524;3.321;1.205;0.471
10.395;-0.061;4.294;3.260;1.211;0.476
10.400;0.053;4.133;3.222;1.217;0.482
10.405;0.194;4.343;2.973;1.223;0.487
10.410;0.198;3.932;3.134;1.229;0.493
10.415;-0.023;4.186;2.873;1.235;0.498
10.420;-0.181;4.343;2.975;1.241;0.504
10.425;0.146;4.060;2.940;1.247;0.509
10.430;-0.112;4.271;2.993;1.252;0.514
10.435;0.109;4.096;2.549;1.258;0.520
10.440;0.007;4.674;2.746;1.264;0.525
10.445;-0.135;4.345;2.670;1.270;0.531
10.450;0.131;4.419;2.695;1.276;0.536
10.455;0.026;4.334;2.701;1.281;0.541
10.460;0.000;4.524;2.547;1.287;0.546
10.465;0.088;4.386;2.465;1.293;0.552
10.470;0.047;4.252;2.420;1.298;0.557
10.475;0.148;4.561;2.265;1.304;0.562
10.480;0.347;4.163;2.343;1.310;0.567
10.485;0.094;4.507;2.478;1.315;0.572
10.490;0.191;4.166;2.462;1.321;0.578
10.495;0.190;4.342;2.281;1.326;0.583
10.500;0.062;4.658;2.171;1.332;0.588
10.505;-0.031;4.837;1.994;1.337;0.593
10.510;0.218;4.705;2.509;1.343;0.598
10.515;-0.046;4.820;2.018;1.348;0.603
10.520;0.027;4.966;2.258;1.354;0.608
10.525;0.292;4.876;1.898;1.359;0.613
10.530;-0.050;5.189;1.757;1.364;0.618
10.535;-0.025;5.017;1.891;1.370;0.623
10.540;0.087;4.742;1.677;1.375;0.628
10.545;-0.063;5.239;1.417;1.380;0.633
10.550;0.476;5.416;1.449;1.386;0.637
10.555;-0.083;5.334;1.590;1.391;0.642
10.560;-0.264;5.422;1.333;1.396;0.647
10.565;0.150;5.404;1.406;1.401;0.652
10.570;0.180;5.258;1.603;1.406;0.657
10.575;0.119;5.678;1.065;1.412;0.661
10.580;-0.118;5.900;0.716;1.417;0.666
10.585;0.326;5.591;1.185;1.422;0.671
10.590;0.542;5.695;1.376;1.427;0.675
10.595;0.172;5.725;1.027;1.432;0.680
10.600;0.117;6.039;0.893;1.437;0.685
10.605;0.380;6.040;0.911;1.442;0.689
10.610;0.202;6.109;1.061;1.447;0.694
10.615;0.125;6.247;0.878;1.451;0.698
10.620;0.537;6.245;0.713;1.456;0.703
10.625;0.116;6.464;0.718;1.461;0.707
10.630;0.300;6.209;0.890;1.466;0.712
10.635;0.319;6.592;0.804;1.471;0.716
10.640;0.283;6.795;0.596;1.475;0.720
10.645;0.157;6.780;0.402;1.480;0.725
10.650;0.272;6.849;0.612;1.485;0.729
10.655;0.198;7.080;0.454;1.489;0.733
10.660;0.161;7.271;0.277;1.494;0.738
10.665;0.087;7.363;0.230;1.499;0.742
10.670;0.191;7.361;0.515;1.503;0.746
10.675;0.248;7.323;0.372;1.508;0.750
10.680;0.119;7.507;0.004;1.512;0.754
10.685;0.253;7.935;0.092;1.517;0.758
